ID,NAME,COLOR,BRAND
1,RD02,green,HotWheels
2,DeoraII,blue,HotWheels
3,Hollowback,red,HotWheels
4,Syncro,orange,HotWheels
5,Exotique,purple,HotWheels
6,FormulaFlashback,purple,HotWheels
7,Off-Duty,red,HotWheels
8,SolidMuscle,blue,HotWheels
9,RocketFire,gold,HotWheels
10HWHigh,yellow,HotWheels
11,Chevy,red,Chevrolet
12,FordTruck,black,Ford
13,AudiSportQuattro,white,Audi
14,Ford32,black,Ford
15,DodgeChargerDaytona,black,Dodge
16,FordMustangGT,red,Ford
17,ElCamino,orange,Chevrolet
18,Fiat500,brown,Fiat
19,HondaS2000,yellow,Honda
20,Chevy1965,black,Chevrolet